y,time,series,cond,sub,x
92.96856480803012,1480,series_176,a,sub_16,9.454130106357944
93.48600888551584,1500,series_176,a,sub_16,10.888321517480332
100.63536262735938,1520,series_176,a,sub_16,9.938125930250717
94.98964472031606,1540,series_176,a,sub_16,9.11218439698973
91.73013904737604,1560,series_176,a,sub_16,9.068917810557627
92.93050779010753,1580,series_176,a,sub_16,9.037729490949395
90.86421156754828,1600,series_176,a,sub_16,9.105556758065006
90.85015058356096,1620,series_176,a,sub_16,9.690328683813156
90.30054753839194,1640,series_176,a,sub_16,10.625321682373755
84.07214784158057,1660,series_176,a,sub_16,10.609131176897174
87.96520287001854,1680,series_176,a,sub_16,10.23246529760069
84.92929571511311,1700,series_176,a,sub_16,9.327066005646149
,1720,series_176,a,sub_16,11.201334968575171
80.4206810370999,1740,series_176,a,sub_16,10.45842642412348
79.63170678047408,1760,series_176,a,sub_16,10.114282875842925
74.08609921690523,1780,series_176,a,sub_16,8.490535641332396
73.70954603090192,1800,series_176,a,sub_16,9.49941278005215
70.50836056876307,1820,series_176,a,sub_16,9.461868312186857
68.99190874300307,1840,series_176,a,sub_16,10.019989282254423
70.16422657646106,1860,series_176,a,sub_16,11.762925139132786
,1880,series_176,a,sub_16,10.6927905639457
67.49130531925418,1900,series_176,a,sub_16,11.472762224597751
61.93847075842403,1920,series_176,a,sub_16,9.52473718279592
59.46329390574013,1940,series_176,a,sub_16,10.114608712332604
60.95547583017063,1960,series_176,a,sub_16,10.05594552087772
59.28781529517013,1980,series_176,a,sub_16,10.193222819055553
57.00877694667822,2000,series_176,a,sub_16,9.950322465002738
55.10337627696307,2020,series_176,a,sub_16,10.704425404793634
54.17499371367772,2040,series_176,a,sub_16,9.52828962034844
53.71154611242351,2060,series_176,a,sub_16,10.37809113964292
,2080,series_176,a,sub_16,11.521390538689026
49.239192342083854,2100,series_176,a,sub_16,11.669830929444004
43.84394596036634,2120,series_176,a,sub_16,8.427000823087345
43.2023482444597,2140,series_176,a,sub_16,8.870554383148736
42.8361203515634,2160,series_176,a,sub_16,9.859720964383484
46.46090250694078,2180,series_176,a,sub_16,10.197437223415946
40.87903812382685,2200,series_176,a,sub_16,9.969167516610906
44.43615218997299,2220,series_176,a,sub_16,9.970665618969312
39.46525026542152,2240,series_176,a,sub_16,10.203339753579275
42.42441061426396,2260,series_176,a,sub_16,11.6032253996706
39.95459461345174,2280,series_176,a,sub_16,9.508216092493647
37.13174254663032,2300,series_176,a,sub_16,10.564992133369216
39.52411899230631,2320,series_176,a,sub_16,9.788421846089614
42.95606681534699,2340,series_176,a,sub_16,11.093785471322704
38.11827472492681,2360,series_176,a,sub_16,10.675415576658713
39.9667635972878,2380,series_176,a,sub_16,11.575885751592816
42.56178304066812,2400,series_176,a,sub_16,12.00185888827591
37.67042765577436,2420,series_176,a,sub_16,11.580676526899884
37.5867357468518,2440,series_176,a,sub_16,9.751503639599855
32.69305910939101,2460,series_176,a,sub_16,11.114320022142577
37.27559648349252,2480,series_176,a,sub_16,11.709726968337623
40.890858165062205,2500,series_176,a,sub_16,11.12701512231562
29.851352474607285,2520,series_176,a,sub_16,10.509604357567683
36.86112266602252,2540,series_176,a,sub_16,10.6282609845193
,2560,series_176,a,sub_16,10.53527473585986
,2580,series_176,a,sub_16,11.657164365686546
32.22779699054987,2600,series_176,a,sub_16,12.02644251891948
39.42287688889457,2620,series_176,a,sub_16,10.220633834172352
35.722672160771715,2640,series_176,a,sub_16,12.025319830714016
38.62206905599683,2660,series_176,a,sub_16,10.774563148276709
,2680,series_176,a,sub_16,9.305309107147025
,2700,series_176,a,sub_16,11.843471980360984
33.63573200185888,2720,series_176,a,sub_16,8.891264603675811
33.571211564514925,2740,series_176,a,sub_16,10.57399371340044
42.94430424460919,2760,series_176,a,sub_16,11.248438720456294
34.988050587595524,2780,series_176,a,sub_16,9.589365432501396
37.50511108789564,2800,series_176,a,sub_16,10.717369211887531
37.83956609207668,2820,series_176,a,sub_16,10.41134155363882
37.25663443393014,2840,series_176,a,sub_16,10.203960579123692
41.067162778443446,2860,series_176,a,sub_16,11.336860251870656
33.50316858625747,2880,series_176,a,sub_16,9.264397136978806
,2900,series_176,a,sub_16,11.565101844411796
37.18805100803532,2920,series_176,a,sub_16,11.637438994213351
42.05496567768542,2940,series_176,a,sub_16,10.57136491348484
36.6542513183912,2960,series_176,a,sub_16,10.124695764626557
36.534178963708726,2980,series_176,a,sub_16,11.115019983983656
33.12144589030325,3000,series_176,a,sub_16,9.236988598632554
37.38403721489272,3020,series_176,a,sub_16,10.397357109968492
41.785964856861455,3040,series_176,a,sub_16,12.849324353191111
35.54653205314655,3060,series_176,a,sub_16,10.810290075293308
35.67582107533293,3080,series_176,a,sub_16,9.766490602646591
41.216495290492205,3100,series_176,a,sub_16,10.638787312635298
36.59253723776752,3120,series_176,a,sub_16,10.144977417074092
39.173755704626345,3140,series_176,a,sub_16,10.300109535272547
17.36813796195264,0,series_177,a,sub_17,9.468477936042746
14.797127256771422,20,series_177,a,sub_17,9.4459422012712
14.532439939250514,40,series_177,a,sub_17,8.975895159727006
15.626662950916575,60,series_177,a,sub_17,8.583982904346737
11.747199534557048,80,series_177,a,sub_17,8.624959187151235
,100,series_177,a,sub_17,11.931535826566634
,120,series_177,a,sub_17,9.133433425492292
15.55437237466853,140,series_177,a,sub_17,9.521848054932786
16.031831195840862,160,series_177,a,sub_17,10.887983763906846
,180,series_177,a,sub_17,8.254514443810447
18.22031023458253,200,series_177,a,sub_17,9.451476820085764
12.463268819906222,220,series_177,a,sub_17,8.267071859604274
14.388547112620254,240,series_177,a,sub_17,10.653921198356294
10.114718989046382,260,series_177,a,sub_17,9.580460341822976
11.372659644647852,280,series_177,a,sub_17,8.28281759070191
15.302310666281288,300,series_177,a,sub_17,10.009348289837618
12.364264941023976,320,series_177,a,sub_17,8.75809357358956
15.58084906142261,340,series_177,a,sub_17,11.255218198097932
16.69833276145697,360,series_177,a,sub_17,10.039457166170871
15.72691828278645,380,series_177,a,sub_17,12.74461101016905
,400,series_177,a,sub_17,10.643379229670202
13.710679164511582,420,series_177,a,sub_17,9.998514222052924
12.888853891046171,440,series_177,a,sub_17,10.048094431550316
15.015426024953172,460,series_177,a,sub_17,9.414388139695076
17.28913663636829,480,series_177,a,sub_17,9.537834580182697
18.71483678374997,500,series_177,a,sub_17,9.740724770610964
20.92314720767174,520,series_177,a,sub_17,10.237502913108951
26.21530664486525,540,series_177,a,sub_17,11.6854299681244
19.450636117111515,560,series_177,a,sub_17,8.169393906668914
22.83147012880004,580,series_177,a,sub_17,10.578465629763471
,600,series_177,a,sub_17,8.676477166562215
25.60888739933962,620,series_177,a,sub_17,10.407040617522611
28.446824197137225,640,series_177,a,sub_17,10.82938299047374
37.53079876620862,660,series_177,a,sub_17,9.805758696519945
37.95139575116683,680,series_177,a,sub_17,10.597671980869562
,700,series_177,a,sub_17,9.515639661342778
41.96344836417384,720,series_177,a,sub_17,9.90959748198171
41.04081158832561,740,series_177,a,sub_17,9.09241803221524
44.102761814277045,760,series_177,a,sub_17,11.112053359360385
44.20084844137816,780,series_177,a,sub_17,10.286114005814303
48.87447858969849,800,series_177,a,sub_17,10.222444085160683
43.280499484433214,820,series_177,a,sub_17,8.955704657010568
54.2846327749384,840,series_177,a,sub_17,11.05743464751945
55.74754193189342,860,series_177,a,sub_17,10.023758275592114
53.49943471695684,880,series_177,a,sub_17,8.371693661833005
60.12345171529724,900,series_177,a,sub_17,10.527385729845202
59.28861774992426,920,series_177,a,sub_17,10.046197364371476
61.85521552655021,940,series_177,a,sub_17,10.958126245646405
57.10820255587578,960,series_177,a,sub_17,11.570965313824514
,980,series_177,a,sub_17,9.61719378791969
56.4218668653029,1000,series_177,a,sub_17,8.966605955597267
61.9096827526496,1020,series_177,a,sub_17,10.682724069755675
,1040,series_177,a,sub_17,11.11754959867846
64.44819067860197,1060,series_177,a,sub_17,11.770250110021044
61.007498121975146,1080,series_177,a,sub_17,9.677671830448212
58.42560263378663,1100,series_177,a,sub_17,11.427051889964172
56.592545200927695,1120,series_177,a,sub_17,10.270177735731115
55.28086100592486,1140,series_177,a,sub_17,9.578692722418436
62.895587547549326,1160,series_177,a,sub_17,11.638608729432844
,1180,series_177,a,sub_17,10.790619285187631
49.40455611918824,1200,series_177,a,sub_17,10.179597017376658
52.07226508642445,1220,series_177,a,sub_17,9.013149474662107
53.1826788261878,1240,series_177,a,sub_17,10.948690702610191
50.492719855289096,1260,series_177,a,sub_17,9.81443495163011
53.14936959012805,1280,series_177,a,sub_17,12.443386889303232
,1300,series_177,a,sub_17,10.133820688412392
55.27011120181033,1320,series_177,a,sub_17,10.279645741914688
51.081987405101415,1340,series_177,a,sub_17,9.711288905854223
50.56966774465154,1360,series_177,a,sub_17,10.992639065838812
54.31718932896215,1380,series_177,a,sub_17,11.17938503663028
52.63471054333617,1400,series_177,a,sub_17,9.024821992559383
54.32958322885179,1420,series_177,a,sub_17,9.402827723146665
57.82261092897983,1440,series_177,a,sub_17,10.473923237455187
63.40350201029084,1460,series_177,a,sub_17,10.324889805999112
63.00286383526497,1480,series_177,a,sub_17,10.27308381173521
62.38870769640965,1500,series_177,a,sub_17,10.197596155261984
63.935218352306414,1520,series_177,a,sub_17,11.433206230569947
68.43809086864465,1540,series_177,a,sub_17,11.61770921869964
69.04424536489482,1560,series_177,a,sub_17,12.06523736551093
65.64355461655845,1580,series_177,a,sub_17,10.514206390280595
69.09148029462813,1600,series_177,a,sub_17,10.021511990214876
66.36051040621584,1620,series_177,a,sub_17,10.721285379380037
68.38985381323779,1640,series_177,a,sub_17,11.578615068237736
76.04464189701218,1660,series_177,a,sub_17,12.061330975551977
68.08804744726228,1680,series_177,a,sub_17,9.204330488473843
69.9540874277418,1700,series_177,a,sub_17,10.985473849932651
65.75487196472623,1720,series_177,a,sub_17,10.976341842546598
66.80341483434115,1740,series_177,a,sub_17,9.057888132226806
65.13405741785994,1760,series_177,a,sub_17,12.344872469384352
69.00281417584955,1780,series_177,a,sub_17,11.136821548950264
64.2242249845484,1800,series_177,a,sub_17,9.748627967675809
59.86548897375074,1820,series_177,a,sub_17,8.874058631534028
60.48952220863691,1840,series_177,a,sub_17,9.415828665411324
59.27950849457584,1860,series_177,a,sub_17,10.803476286844017
59.24758067819325,1880,series_177,a,sub_17,10.44711472804576
,1900,series_177,a,sub_17,11.845299919547465
51.41320846249991,1920,series_177,a,sub_17,10.072893873358485
51.44263417034691,1940,series_177,a,sub_17,9.928117885321672
52.99826814381902,1960,series_177,a,sub_17,11.93774367131146
51.2211603634352,1980,series_177,a,sub_17,10.67564072589911
45.59122349037247,2000,series_177,a,sub_17,10.271339487202768
44.16237652965291,2020,series_177,a,sub_17,10.103592970895814
38.63304742594632,2040,series_177,a,sub_17,10.032736514058898
39.54552332885494,2060,series_177,a,sub_17,9.923550209242054
39.57470452765909,2080,series_177,a,sub_17,12.058488554731186
40.96070825288608,2100,series_177,a,sub_17,11.985846678067816
33.46685180139497,2120,series_177,a,sub_17,10.27701220576473
,2140,series_177,a,sub_17,8.29162895900296
31.736178939466,2160,series_177,a,sub_17,10.95582531968569
24.46076362730456,2180,series_177,a,sub_17,8.487057058936744
26.494005971083283,2200,series_177,a,sub_17,12.183395294621636
22.27619401569249,2220,series_177,a,sub_17,10.041810620677971
19.89681595925104,2240,series_177,a,sub_17,8.600926798848654
21.601019364277317,2260,series_177,a,sub_17,9.378862704395797
18.09313087885757,2280,series_177,a,sub_17,8.929356715372487
14.17378048677995,2300,series_177,a,sub_17,8.937283681866337
14.316999181885958,2320,series_177,a,sub_17,10.741422517505086
17.16810055261135,2340,series_177,a,sub_17,10.760243024298555
16.16192830267735,2360,series_177,a,sub_17,10.889675390110886
16.108810915938655,2380,series_177,a,sub_17,11.759164523409048
,2400,series_177,a,sub_17,11.789013731178263
11.021683665796989,2420,series_177,a,sub_17,9.482988028585975
11.565546351779693,2440,series_177,a,sub_17,11.3288585533771
14.19490633515018,2460,series_177,a,sub_17,11.237276232131656
12.957629799098658,2480,series_177,a,sub_17,11.690581743469671
6.758566910510765,2500,series_177,a,sub_17,9.048981113888493
8.307255596633208,2520,series_177,a,sub_17,10.062551143567733
13.805780123934746,2540,series_177,a,sub_17,11.518149343917614
7.800111930142846,2560,series_177,a,sub_17,8.330798200465114
10.292654354881527,2580,series_177,a,sub_17,10.491356055604642
5.989676611309658,2600,series_177,a,sub_17,10.631741350649415
4.611766728680983,2620,series_177,a,sub_17,8.874820635136416
8.021914162417795,2640,series_177,a,sub_17,9.507583682893394
10.082829160622651,2660,series_177,a,sub_17,10.094952965288996
6.200523860350339,2680,series_177,a,sub_17,10.650469218167345
6.950280846661432,2700,series_177,a,sub_17,10.897987656833898
9.036188025182849,2720,series_177,a,sub_17,12.414901259983257
7.111202262092084,2740,series_177,a,sub_17,10.089138439650956
5.458416000961648,2760,series_177,a,sub_17,9.783618229565963
,2780,series_177,a,sub_17,11.94442668477687
7.375214859637467,2800,series_177,a,sub_17,10.888174703388888
6.994607690294784,2820,series_177,a,sub_17,9.84943743874027
4.905938514374688,2840,series_177,a,sub_17,11.2615549704214
5.921053516440965,2860,series_177,a,sub_17,10.318924380958093
4.455109517586511,2880,series_177,a,sub_17,10.818760329572552
-2.800643596416446,2900,series_177,a,sub_17,10.16664846423101
7.2107042878432575,2920,series_177,a,sub_17,9.331339614107318
7.618288037515658,2940,series_177,a,sub_17,11.192574903737198
3.301035813971648,2960,series_177,a,sub_17,10.088791819630025
3.405748458727613,2980,series_177,a,sub_17,10.215224855875675
4.108370287369793,3000,series_177,a,sub_17,10.94544995104604
,3020,series_177,a,sub_17,11.27535472608312
-2.0250212463257284,3040,series_177,a,sub_17,8.914472335385637
5.7360571033636365,3060,series_177,a,sub_17,11.66584463974993
5.543133311368122,3080,series_177,a,sub_17,11.307687141594634
3.281584979323356,3100,series_177,a,sub_17,10.895885353961363
7.170625652582125,3120,series_177,a,sub_17,11.902845739423189
5.988760487399098,3140,series_177,a,sub_17,12.081189508009402
2.864247202430052,3160,series_177,a,sub_17,9.671913226305376
,3180,series_177,a,sub_17,10.389353034477404
2.433338895619487,3200,series_177,a,sub_17,9.587620308819218
0.0773066352517393,3220,series_177,a,sub_17,8.023595231638893
6.344201679358619,3240,series_177,a,sub_17,10.633365167669488
4.673511645628341,3260,series_177,a,sub_17,8.476841093103449
1.7638294045037846,3280,series_177,a,sub_17,11.655259906466556
4.361281804136036,3300,series_177,a,sub_17,10.23606747158651
3.715311875384499,3320,series_177,a,sub_17,10.686575418746475
2.7764519247793267,3340,series_177,a,sub_17,9.664540680066937
,0,series_179,a,sub_19,9.146094869882395
,20,series_179,a,sub_19,8.615025835212657
14.521213837774104,40,series_179,a,sub_19,8.933559962969284
17.53914469883987,60,series_179,a,sub_19,10.669373404507734
21.685621766294453,80,series_179,a,sub_19,10.66018912510023
20.71736224641859,100,series_179,a,sub_19,10.926033582385095
,120,series_179,a,sub_19,8.92466699741754
16.51096220298735,140,series_179,a,sub_19,10.945983032984127
16.469637403614982,160,series_179,a,sub_19,10.834925911390568
10.857701867409505,180,series_179,a,sub_19,9.598663883580894
12.61243275855793,200,series_179,a,sub_19,9.383007325379648
14.955114518397778,220,series_179,a,sub_19,9.790835571421184
14.703044179626934,240,series_179,a,sub_19,9.626487142709571
14.16254689669887,260,series_179,a,sub_19,10.089085742729017
16.463786687125342,280,series_179,a,sub_19,11.005983351265671
10.485607528106511,300,series_179,a,sub_19,11.014093001508137
13.35794770536056,320,series_179,a,sub_19,10.371402387160677
16.801670986226057,340,series_179,a,sub_19,11.183738678327453
16.943649585194898,360,series_179,a,sub_19,9.99379397130628
16.41646751515367,380,series_179,a,sub_19,9.8020866988508
16.590073443943115,400,series_179,a,sub_19,9.600258619972545
22.091833525318865,420,series_179,a,sub_19,11.64988780506975
,440,series_179,a,sub_19,9.043135198421204
13.253796332469545,460,series_179,a,sub_19,8.351682970348522
24.72081087506121,480,series_179,a,sub_19,11.811918272917486
23.1817359430425,500,series_179,a,sub_19,9.414959733844425
27.632360406013355,520,series_179,a,sub_19,10.250171763348709
28.15402914058267,540,series_179,a,sub_19,8.7925283261207
33.50206880928469,560,series_179,a,sub_19,10.473657191076692
33.26357429023156,580,series_179,a,sub_19,10.57706438560142
32.75152545835448,600,series_179,a,sub_19,10.78941181599293
38.789994381211294,620,series_179,a,sub_19,8.83386624293566
,640,series_179,a,sub_19,10.82226453847364
47.27165180915519,660,series_179,a,sub_19,9.286153708923308
51.12011162389062,680,series_179,a,sub_19,10.103408250309304
58.767896728822535,700,series_179,a,sub_19,10.386818449265794
61.885888598627474,720,series_179,a,sub_19,10.449471620245069
66.65839540663043,740,series_179,a,sub_19,9.804021259372952
68.73797949252534,760,series_179,a,sub_19,11.65314794294162
72.17233616931615,780,series_179,a,sub_19,8.934313936742587
75.46581707277964,800,series_179,a,sub_19,10.3990670244449
80.30794855069126,820,series_179,a,sub_19,9.728164328828807
84.2283526582641,840,series_179,a,sub_19,10.293839736044175
90.20208102400788,860,series_179,a,sub_19,10.877612965379752
87.82101029734352,880,series_179,a,sub_19,9.685469929574856
90.48220347578577,900,series_179,a,sub_19,10.89141303207338
90.54710325217346,920,series_179,a,sub_19,10.005907271819376
,940,series_179,a,sub_19,10.773860406377544
98.24203850312956,960,series_179,a,sub_19,11.56915802703328
100.26893339694578,980,series_179,a,sub_19,7.973913566871769
96.9261692802377,1000,series_179,a,sub_19,9.874261021933457
99.43658389717594,1020,series_179,a,sub_19,9.53912168057308
94.58004853766316,1040,series_179,a,sub_19,9.767488470505029
97.78419496957486,1060,series_179,a,sub_19,10.321134576708443
93.56561971137126,1080,series_179,a,sub_19,9.33541640892882
88.44323707121858,1100,series_179,a,sub_19,8.982392274276672
92.15804896916468,1120,series_179,a,sub_19,11.331103868358664
84.05272343858525,1140,series_179,a,sub_19,9.81699781983296
87.34403229799956,1160,series_179,a,sub_19,10.270333158468254
85.3311243970243,1180,series_179,a,sub_19,10.675730420901518
80.51685681621112,1200,series_179,a,sub_19,9.274259327330396
83.48459774936647,1220,series_179,a,sub_19,9.03133921777666
71.67923470363391,1240,series_179,a,sub_19,8.618191563236786
66.90057768105272,1260,series_179,a,sub_19,9.555974219969528
65.35372269507373,1280,series_179,a,sub_19,10.601163593903836
61.2197271729543,1300,series_179,a,sub_19,10.432501025198036
,1320,series_179,a,sub_19,9.677156255447876
52.42093893615812,1340,series_179,a,sub_19,9.58075675811522
47.64501085375899,1360,series_179,a,sub_19,9.77049057400482
44.97886079159764,1380,series_179,a,sub_19,9.29919262051901
36.39883346269093,1400,series_179,a,sub_19,7.263334952490961
35.89535401732738,1420,series_179,a,sub_19,10.441370938205582
33.96438506657829,1440,series_179,a,sub_19,8.8477592718181
35.25241912137829,1460,series_179,a,sub_19,10.50069251323862
25.65322560389691,1480,series_179,a,sub_19,10.492345105671
24.06959561133585,1500,series_179,a,sub_19,11.04996741178044
19.62772071973293,1520,series_179,a,sub_19,10.0972680241757
19.24725788056841,1540,series_179,a,sub_19,10.581898251269095
16.971697390740957,1560,series_179,a,sub_19,10.494797809438534
12.935642709001248,1580,series_179,a,sub_19,10.655915008748911
9.60962658661433,1600,series_179,a,sub_19,8.47885192653546
6.203659655129826,1620,series_179,a,sub_19,9.16543278488138
6.909151687778818,1640,series_179,a,sub_19,9.411473954946832
-2.115722612590295,1660,series_179,a,sub_19,8.941282704708724
0.377375802570894,1680,series_179,a,sub_19,8.51277935537659
0.614714872757375,1700,series_179,a,sub_19,10.834168849726945
,1720,series_179,a,sub_19,10.60257389006829
-4.63548024865641,1740,series_179,a,sub_19,11.799923266579944
-13.011572862973969,1760,series_179,a,sub_19,8.190530573190408
,1780,series_179,a,sub_19,9.252887717507011
-6.741799097919781,1800,series_179,a,sub_19,10.693514617790758
-12.012786952034418,1820,series_179,a,sub_19,10.119262505504656
-10.803633452626627,1840,series_179,a,sub_19,11.808457804248704
-9.017777574441688,1860,series_179,a,sub_19,10.779714900451824
-14.497260815678937,1880,series_179,a,sub_19,10.97666329886375
-16.337377505368593,1900,series_179,a,sub_19,8.840706739503993
-12.13279005938604,1920,series_179,a,sub_19,10.739948970057783
-19.28329248539961,1940,series_179,a,sub_19,10.081049607709552
,1960,series_179,a,sub_19,8.84777137004108
-20.251346654461404,1980,series_179,a,sub_19,8.89913957882604
-20.29257919612435,2000,series_179,a,sub_19,9.616992851730313
-20.04369050570728,2020,series_179,a,sub_19,9.67791559879619
-17.35609570699222,2040,series_179,a,sub_19,11.28078040594823
-20.82642616667537,2060,series_179,a,sub_19,10.157385470742552
-18.097284632051405,2080,series_179,a,sub_19,10.31883840887832
,2100,series_179,a,sub_19,9.819664036664284
-24.455483790455958,2120,series_179,a,sub_19,10.13801534937027
-24.324374978292944,2140,series_179,a,sub_19,11.18336507951299
-21.6740981615511,2160,series_179,a,sub_19,8.921844915628645
-25.525522551213346,2180,series_179,a,sub_19,11.80602775299236
-27.661253903793813,2200,series_179,a,sub_19,8.883450947602451
-22.84103670340288,2220,series_179,a,sub_19,10.65684508308772
,2240,series_179,a,sub_19,11.269835840173103
-22.94004105970813,2260,series_179,a,sub_19,10.64375819988044
-28.786623313328835,2280,series_179,a,sub_19,10.792534005654009
-29.255058382813733,2300,series_179,a,sub_19,8.976848658985832
,2320,series_179,a,sub_19,10.660085594813657
-25.206979512103462,2340,series_179,a,sub_19,11.943350474813474
-24.887653197943276,2360,series_179,a,sub_19,9.8304906056815
-26.60566602433988,2380,series_179,a,sub_19,9.266952008864513
-25.75065452946986,2400,series_179,a,sub_19,10.23818183065927
-26.65025687620136,2420,series_179,a,sub_19,11.441801627635073
-30.886937125544957,2440,series_179,a,sub_19,10.152449190557364
-23.784471301399822,2460,series_179,a,sub_19,11.90690944492212
-30.39683546257432,2480,series_179,a,sub_19,9.81966786047386
-30.9085651939834,2500,series_179,a,sub_19,11.561305193750588
-33.0513426595948,2520,series_179,a,sub_19,10.00352667541416
-37.17675615545876,2540,series_179,a,sub_19,9.100785419279932
-27.887771888132534,2560,series_179,a,sub_19,10.811895936816668
-29.48767631111239,2580,series_179,a,sub_19,10.209630572045748
10.871638336679204,0,series_180,a,sub_0,9.666711088879255
17.006426723658805,20,series_180,a,sub_0,11.642381434347184
18.529490610433264,40,series_180,a,sub_0,11.912066367261549
15.938860163501266,60,series_180,a,sub_0,11.11479454966831
11.394381669656394,80,series_180,a,sub_0,10.846231013483388
7.024303387919398,100,series_180,a,sub_0,9.08214515133985
13.064869309727992,120,series_180,a,sub_0,9.543041617458636
10.822043640424411,140,series_180,a,sub_0,10.712464946367724
13.012026025136914,160,series_180,a,sub_0,9.53811450610452
18.87629481178697,180,series_180,a,sub_0,10.007106153344104
9.116098542836392,200,series_180,a,sub_0,9.909057211528664
,220,series_180,a,sub_0,10.21273758478412
9.25807195488346,240,series_180,a,sub_0,8.050087200276726
13.828393077335168,260,series_180,a,sub_0,9.71988188191664
7.790826038337935,280,series_180,a,sub_0,9.281030563927125
14.161079961920198,300,series_180,a,sub_0,11.34446545039987
8.186104426925768,320,series_180,a,sub_0,8.066951806433117
10.623366101672964,340,series_180,a,sub_0,8.628050583482745
12.574947592932435,360,series_180,a,sub_0,10.192701760782018
15.641623210807593,380,series_180,a,sub_0,11.702807446426611
18.148925871555026,400,series_180,a,sub_0,10.506899776240289
15.579502513404227,420,series_180,a,sub_0,9.675588978574112
11.271934561798728,440,series_180,a,sub_0,8.750720548288212
19.323261402261966,460,series_180,a,sub_0,10.488193224255346
22.172920231321235,480,series_180,a,sub_0,10.764918772907144
21.188680424526066,500,series_180,a,sub_0,11.467919496666442
26.039928147525124,520,series_180,a,sub_0,11.611196708258372
29.582027063176525,540,series_180,a,sub_0,11.072079001193718
34.128851011050514,560,series_180,a,sub_0,12.4115517636086
34.968044559319786,580,series_180,a,sub_0,12.068222447407454
32.529766296059165,600,series_180,a,sub_0,8.967928987292375
41.52097806663183,620,series_180,a,sub_0,10.718894756974072
40.09854189110671,640,series_180,a,sub_0,8.020714921708045
48.55483418805253,660,series_180,a,sub_0,9.379717776317596
49.433622205107056,680,series_180,a,sub_0,11.3340391531413
55.579606014508,700,series_180,a,sub_0,11.001772240047822
63.825871752186686,720,series_180,a,sub_0,11.681790591987715
63.12943202649304,740,series_180,a,sub_0,9.640784414013387
67.22775497599508,760,series_180,a,sub_0,10.273647242247849
71.9130865781732,780,series_180,a,sub_0,10.184375401732623
80.48578254543708,800,series_180,a,sub_0,10.63505103938958
78.23238193910471,820,series_180,a,sub_0,10.944303561008608
86.37249888063464,840,series_180,a,sub_0,11.421183077231168
89.5473550341762,860,series_180,a,sub_0,9.663450649417568
88.784681123978,880,series_180,a,sub_0,10.377568156996896
94.69190464899668,900,series_180,a,sub_0,11.84487784576496
96.00120648987428,920,series_180,a,sub_0,9.906644166472898
95.97428845356136,940,series_180,a,sub_0,9.185244757387949
102.44775523568056,960,series_180,a,sub_0,11.357683990661672
,980,series_180,a,sub_0,10.22499331884263
95.9440588104258,1000,series_180,a,sub_0,10.635243454596832
99.99568539966788,1020,series_180,a,sub_0,10.70368873865481
95.28647751016663,1040,series_180,a,sub_0,10.057640077113737
95.90802999447972,1060,series_180,a,sub_0,9.389662564437684
,1080,series_180,a,sub_0,9.857512920698142
93.6039438042661,1100,series_180,a,sub_0,9.580407783258805
95.38399221313868,1120,series_180,a,sub_0,11.08492121681561
86.4826004002111,1140,series_180,a,sub_0,10.000408662138415
88.96531657561545,1160,series_180,a,sub_0,10.095695380744308
85.84315166461545,1180,series_180,a,sub_0,9.579782972572144
78.19493627846313,1200,series_180,a,sub_0,10.205304339829883
,1220,series_180,a,sub_0,9.277966033300604
75.20846102223989,1240,series_180,a,sub_0,10.590118421901195
72.09302267187188,1260,series_180,a,sub_0,9.856750212529064
69.72863118432281,1280,series_180,a,sub_0,9.075078559688864
62.20151351030246,1300,series_180,a,sub_0,11.04495163953399
60.30028024995807,1320,series_180,a,sub_0,8.759738035781206
,1340,series_180,a,sub_0,12.079813658606309
52.955939579488,1360,series_180,a,sub_0,10.165140339436611
50.73433749420141,1380,series_180,a,sub_0,10.042746298412794
42.38250237843573,1400,series_180,a,sub_0,8.486773730685272
41.76712249969816,1420,series_180,a,sub_0,10.272639585912405
32.09974572114473,1440,series_180,a,sub_0,8.128946372980728
,1460,series_180,a,sub_0,8.875073547422716
28.473140366893347,1480,series_180,a,sub_0,9.910283615892038
,1500,series_180,a,sub_0,10.190100102472163
27.992730645526105,1520,series_180,a,sub_0,10.500726156702136
25.623275848293517,1540,series_180,a,sub_0,11.914846760174663
17.61243228766289,1560,series_180,a,sub_0,9.669135211025036
17.620117303747378,1580,series_180,a,sub_0,10.312656211966695
10.767064927998124,1600,series_180,a,sub_0,10.277711698244362
7.017453157262487,1620,series_180,a,sub_0,10.330064588492426
9.10559234583689,1640,series_180,a,sub_0,10.022205686422677
5.781454346408303,1660,series_180,a,sub_0,9.917456035885458
4.031563613246002,1680,series_180,a,sub_0,10.499873446173217
4.754254436189978,1700,series_180,a,sub_0,11.489857321964694
2.972447896814886,1720,series_180,a,sub_0,9.888853517312452
0.2827637999143224,1740,series_180,a,sub_0,10.231625299176445
0.895557756962857,1760,series_180,a,sub_0,9.680396031395166
-5.830919140190806,1780,series_180,a,sub_0,10.066503254910623
-5.052082573397579,1800,series_180,a,sub_0,10.080133911185388
-5.601426166281286,1820,series_180,a,sub_0,8.540776187939988
-0.1900523641904676,1840,series_180,a,sub_0,11.106529855810768
-8.275098215744837,1860,series_180,a,sub_0,9.725597844183952
-4.06797635160903,1880,series_180,a,sub_0,11.952169539963224
-8.751354822137312,1900,series_180,a,sub_0,10.286676216558432
-9.72722158013526,1920,series_180,a,sub_0,10.982367685177012
